region,per_capita_cash_income_2019,real_incomes_2019,cramped_living_2019,area_per_person_2019,poverty_percent_by_regions_2019,per_capita_household_consumption_2019
Алтайский край,23937.0,99.6,16.7,25.9,17.6,258672.9
Амурская область,33304.0,101.7,22.700000000000003,23.2,15.7,402120.7
Архангельская область,33874.0,100.2,16.7,24.6,12.7,401526.2
Астраханская область,24971.0,100.7,22.5,24.9,15.5,286561.4
Белгородская область,32352.0,100.6,13.7,25.1,7.8,363318.2
Брянская область,28371.0,100.5,5.199999999999999,30.5,13.8,348733.0
Владимирская область,25358.0,101.9,18.3,24.2,12.6,313345.1
Волгоградская область,24158.0,101.0,17.2,25.6,12.9,296483.1
Вологодская область,28334.0,100.4,12.5,22.9,12.9,297161.7
Воронежская область,32022.0,101.1,13.0,29.0,8.9,361282.1
Москва,75084.0,104.2,24.2,21.4,6.4,781147.2
Санкт-Петербург,47169.0,101.1,17.9,25.1,6.4,592374.8
Севастополь,30261.0,101.2,26.5,21.5,11.6,340097.8
Еврейская автономная область,26602.0,101.2,17.7,20.1,23.9,300457.2
Забайкальский край,25750.0,101.9,18.1,23.1,21.5,284588.6
Ивановская область,25794.0,99.5,23.0,25.2,14.2,290804.6
Иркутская область,26306.0,101.7,20.1,21.3,17.9,303564.2
Кабардино-Балкарская Республика,21474.0,98.5,29.1,25.8,24.2,248613.1
Калининградская область,28952.0,101.4,19.3,23.1,13.5,322048.3
Калужская область,31394.0,102.8,20.1,22.6,10.2,365359.0
Камчатский край,52674.0,103.9,26.799999999999997,23.9,14.9,493997.1
Карачаево-Черкесская Республика,18821.0,99.7,29.0,24.3,23.3,180757.8
Кемеровская область,24886.0,101.1,14.6,23.3,13.6,273105.4
Кировская область,23604.0,101.2,14.3,22.9,14.6,278047.6
Костромская область,25285.0,100.9,19.3,21.7,12.6,282624.8
Краснодарский край,35673.0,99.9,21.599999999999998,26.9,10.4,428388.4
Красноярский край,31739.0,100.6,16.7,22.7,17.3,368081.2
Курганская область,21304.0,99.1,14.4,23.0,19.6,256417.3
Курская область,29149.0,100.9,15.0,24.4,9.9,328497.8
Ленинградская область,32306.0,100.7,20.2,24.7,8.8,360356.7
Липецкая область,32479.0,102.6,17.5,24.5,8.6,360314.2
Магаданская область,65357.0,103.1,19.799999999999997,23.7,9.3,591617.4
Московская область,47201.0,102.1,21.700000000000003,22.3,7.3,534488.0
Мурманская область,44237.0,100.8,16.4,23.9,10.6,451273.7
Ненецкий АО,81041.0,99.8,19.0,31.5,9.4,557988.4
Нижегородская область,33817.0,102.5,19.2,24.0,9.5,397644.9
Новгородская область,26003.0,97.7,13.7,25.6,13.8,318483.3
Новосибирская область,30559.0,101.7,21.4,23.2,13.9,329428.7
Омская область,26967.0,100.2,15.4,23.4,13.9,317073.4
Оренбургская область,24483.0,99.9,19.6,25.9,14.3,296587.4
Орловская область,26064.0,99.1,16.6,29.2,13.6,307002.2
Пензенская область,22969.0,100.1,16.599999999999998,23.4,13.6,266410.0
Пермский край,30588.0,101.9,15.4,22.7,13.8,352893.3
Приморский край,36883.0,101.9,21.0,22.4,13.5,416411.9
Псковская область,25524.0,101.4,20.8,23.0,16.2,299729.9
Республика Адыгея,29115.0,102.7,32.8,27.0,12.6,334672.7
Республика Алтай,20256.0,101.9,13.5,19.5,24.3,255102.8
Республика Башкортостан,30567.0,100.6,22.4,23.3,12.1,358877.5
Республика Бурятия,25268.0,99.3,22.6,22.7,20.1,320181.6
Республика Дагестан,27408.0,102.5,26.1,29.9,14.6,311005.7
Республика Ингушетия,16614.0,101.7,5.0,38.2,30.5,126575.1
Республика Калмыкия,18508.0,102.6,20.7,30.7,23.5,180774.2
Республика Карелия,30854.0,100.8,21.6,23.2,15.7,361780.7
Республика Коми,35356.0,97.1,19.5,21.9,15.5,382227.7
Республика Крым,22364.0,99.0,15.8,27.5,17.2,243406.3
Республика Марий Эл,20864.0,100.0,19.0,24.1,20.1,240638.9
Республика Мордовия,19748.0,101.3,13.399999999999999,26.2,18.0,231228.8
Республика Саха (Якутия),45458.0,102.2,17.9,23.5,17.8,549511.4
Республика Северная Осетия-Алания,24495.0,101.0,31.2,23.7,13.8,300857.5
Республика Татарстан,35707.0,101.8,20.799999999999997,23.7,6.9,407679.0
Республика Тыва,16618.0,103.4,27.5,18.8,34.1,197873.1
Республика Хакасия,22689.0,99.5,28.8,25.0,19.0,287624.3
Ростовская область,30752.0,100.9,16.3,25.8,13.3,361083.1
Рязанская область,26886.0,99.9,9.3,27.5,12.7,318677.9
Самарская область,29421.0,99.7,20.4,24.6,12.9,357169.2
Саратовская область,22757.0,100.9,18.7,23.7,15.5,264846.6
Сахалинская область,59015.0,105.6,15.7,22.5,8.2,629091.9
Свердловская область,39094.0,101.4,18.9,22.8,8.9,454751.2
Смоленская область,27388.0,100.4,13.200000000000001,25.3,16.3,301787.7
Ставропольский край,24366.0,99.6,17.2,26.9,14.0,310523.5
Тамбовская область,28154.0,98.1,16.0,27.0,10.7,327256.5
Тверская область,27211.0,103.2,15.899999999999999,27.2,11.7,318759.6
Томская область,28381.0,98.9,11.9,25.7,14.8,309187.6
Тульская область,28557.0,99.9,17.7,23.6,10.3,340492.8
Тюменская область,30662.0,102.7,20.2,23.8,14.4,438494.2
Удмуртская Республика,25066.0,101.3,16.7,20.8,12.4,290514.5
Ульяновская область,23698.0,98.6,12.3,25.7,15.5,280621.2
Хабаровский край,41459.0,100.7,21.5,23.3,12.2,485798.2
Ханты-Мансийский АО,53208.0,102.6,18.9,22.2,8.9,513896.9
Челябинская область,25425.0,100.1,21.4,23.6,12.8,283496.4
Чеченская Республика,24138.0,101.6,19.599999999999998,24.6,20.7,237798.4
Чувашская Республика,20162.0,104.1,28.0,20.7,17.4,243289.0
Чукотский АО,83385.0,101.5,20.9,22.5,8.5,618765.0
Ямало-Ненецкий АО,83088.0,103.5,19.7,21.8,5.5,573202.0
Ярославская область,28658.0,99.5,24.2,23.3,10.3,333134.3
